ID_transcript	relative_PTC_position_in_exon
ENST00000301159.9	0.35714285714285715
ENST00000539771.1	0.41732283464566927
ENST00000542134.1	0.5325779036827195
ENST00000601095.1	0.35267857142857145
ENST00000537459.1	0.532258064516129
ENST00000421853.2	0.7052845528455285
ENST00000536950.1	0.8200253485424588
ENST00000535581.1	0.8143297380585516
ENST00000544099.1	0.2962962962962963
ENST00000396908.4	0.8171206225680934
ENST00000590893.1	0.4090909090909091
ENST00000007510.4	0.23760580411124546
ENST00000314737.5	0.23760580411124546
ENST00000587447.3	0.23760580411124546
ENST00000378944.5	0.333616298811545
ENST00000588248.2	0.18085106382978725
ENST00000592409.1	0.023323615160349854
ENST00000360202.5	0.648109243697479
ENST00000262625.7	0.4274193548387097
ENST00000347900.6	0.4274193548387097
ENST00000590561.1	0.875
ENST00000586861.1	0.3466666666666667
ENST00000537454.2	0.4644808743169399
ENST00000587274.1	0.7598039215686274
ENST00000221891.4	0.7797752808988764
ENST00000246551.4	0.8443579766536965
ENST00000437550.2	0.7482993197278912
ENST00000246529.3	0.26976744186046514
ENST00000588831.1	0.6136177194421657
ENST00000378887.2	0.6159292035398231
ENST00000388999.3	0.0
ENST00000587391.1	0.4326241134751773
ENST00000270301.7	0.22388059701492538
ENST00000401500.2	0.22388059701492538
ENST00000262637.4	0.1937984496124031
ENST00000586670.1	0.1937984496124031
ENST00000589624.1	0.7647058823529411
ENST00000589996.1	0.9636363636363636
ENST00000221855.3	0.5884476534296029
ENST00000585746.1	0.5884476534296029
ENST00000586868.1	0.985663082437276
ENST00000592354.1	0.0
ENST00000587718.1	0.6796368352788587
ENST00000586851.1	0.5094339622641509
ENST00000589146.1	0.7373737373737373
ENST00000588780.1	0.8555555555555555
ENST00000590874.1	0.8617021276595744
ENST00000246533.3	0.9517625231910947
ENST00000588815.1	0.9517625231910947
ENST00000590211.1	0.7785016286644951
ENST00000456324.1	0.4665809768637532
ENST00000443387.2	0.46709470304975925
ENST00000423582.1	0.23737916219119226
ENST00000439428.1	0.4173163725892491
ENST00000292928.2	0.42440210782326715
ENST00000435416.1	0.33692091717360784
ENST00000585696.1	0.2751790981879477
ENST00000360729.4	0.2767031118587048
ENST00000536254.2	0.2770071458596049
ENST00000591308.1	0.4603174603174603
ENST00000392163.2	0.7834394904458599
ENST00000588311.1	0.7834394904458599
ENST00000589264.1	0.7848101265822784
ENST00000591531.1	0.5078369905956113
ENST00000590750.1	0.9249408983451537
ENST00000420450.1	0.16740088105726872
ENST00000529555.1	0.45689655172413796
ENST00000589046.1	0.45748116254036597
ENST00000526123.1	0.16203703703703703
ENST00000333987.7	0.0
ENST00000415168.1	0.5122253172392448
ENST00000427117.1	0.8781838316722038
ENST00000586353.1	0.9162223914699162
ENST00000455427.2	0.20619195046439628
ENST00000587082.1	0.9166666666666666
ENST00000589461.1	0.8288288288288288
ENST00000337995.3	0.3936537857367264
ENST00000304239.7	0.27106227106227104
ENST00000585862.1	0.8132530120481928
ENST00000588250.1	0.7263157894736842
ENST00000590503.1	0.017269736842105265
ENST00000589413.1	0.17699724517906337
ENST00000352998.3	0.17982155113246398
ENST00000587437.1	0.43902439024390244
ENST00000592168.1	0.5584415584415584
ENST00000591259.1	0.26
ENST00000589392.1	0.05062571103526735
ENST00000591417.1	0.35135135135135137
ENST00000586897.1	0.8545454545454545
ENST00000591471.1	0.2868150684931507
ENST00000544914.1	0.28712023962344885
ENST00000541583.2	0.2874251497005988
ENST00000392153.3	0.2886421861656704
ENST00000324411.4	0.2898550724637681
ENST00000591134.1	0.946236559139785
ENST00000356178.4	0.6172839506172839
ENST00000588512.1	0.7263157894736842
ENST00000483919.1	0.8479381443298969
ENST00000587349.1	0.05405405405405406
ENST00000436120.2	0.36160714285714285
ENST00000587363.1	0.04139433551198257
ENST00000588644.1	0.35064935064935066
ENST00000590664.1	0.35064935064935066
ENST00000586475.1	0.06037473976405274
ENST00000330173.1	0.0732375085557837
ENST00000388801.3	0.08451656524678837
ENST00000587986.1	0.9214773432650528
ENST00000587490.1	0.8229166666666666
ENST00000588578.1	0.988755230125523
ENST00000542455.1	0.0
ENST00000587143.1	0.03155818540433925
ENST00000445217.1	0.8474681578129853
ENST00000589319.1	0.9935779816513761
ENST00000586187.1	0.902264600715137
ENST00000586792.1	0.7771587743732591
ENST00000589117.1	0.06616862326574173
ENST00000343599.5	0.3222308288148722
ENST00000592533.1	0.3222308288148722
ENST00000316433.4	0.32275541795665635
ENST00000595384.1	0.5698005698005698
ENST00000222345.6	0.9371428571428572
ENST00000590738.1	0.5
ENST00000587334.1	0.2782608695652174
ENST00000587090.1	0.7283142389525368
ENST00000454580.3	0.7356687898089171
ENST00000301244.7	0.7855297157622739
ENST00000588605.1	0.01652892561983471
ENST00000591889.1	0.01652892561983471
ENST00000301246.5	0.27439024390243905
ENST00000263372.3	0.878804347826087
ENST00000471517.1	0.7708333333333334
ENST00000475343.2	0.8611111111111112
ENST00000312265.5	0.39416058394160586
ENST00000412458.2	0.39416058394160586
ENST00000215069.4	0.5063291139240507
ENST00000409235.3	0.36211031175059955
ENST00000410018.1	0.36211031175059955
ENST00000590331.1	0.44785276073619634
ENST00000592035.1	0.660377358490566
ENST00000585598.1	0.47580645161290325
ENST00000215071.4	0.7600700525394045
ENST00000602911.1	0.7600700525394045
ENST00000586958.1	0.6956521739130435
ENST00000586301.1	0.004491017964071856
ENST00000338502.4	0.11096256684491979
ENST00000587013.1	0.12614980289093297
ENST00000589029.1	0.6179775280898876
ENST00000588262.1	0.8512110726643599
ENST00000252530.5	0.6066066066066066
ENST00000343358.7	0.6066066066066066
ENST00000594335.1	0.9033613445378151
ENST00000593322.1	0.7375
ENST00000359596.3	0.0
ENST00000360985.3	0.602510460251046
ENST00000355481.4	0.602510460251046
ENST00000538434.1	0.7235772357723578
ENST00000545173.2	0.8189081225033289
ENST00000588934.1	0.06349206349206349
ENST00000592558.1	0.515625
ENST00000593149.1	0.515625
ENST00000248342.4	0.5303030303030303
ENST00000424234.2	0.0
ENST00000390009.3	0.08670520231213873
ENST00000252699.2	0.931572109138155
ENST00000440400.1	0.931572109138155
ENST00000589528.1	0.8
ENST00000314980.4	0.33136094674556216
ENST00000509705.3	0.6326530612244898
ENST00000572515.1	0.7295873573309921
ENST00000392079.3	0.7935656836461126
ENST00000313582.5	0.34838709677419355
ENST00000308018.4	0.4657933042212518
ENST00000402029.3	0.4657933042212518
ENST00000407800.2	0.5572979493365501
ENST00000601575.1	0.8686131386861314
ENST00000601531.1	0.453781512605042
ENST00000594229.1	0.88
ENST00000331256.5	0.9548611111111112
ENST00000597715.1	0.5441176470588235
ENST00000599470.1	0.6055979643765903
ENST00000321944.4	0.8413510747185261
ENST00000593690.1	0.8413510747185261
ENST00000358301.3	0.8415132924335378
ENST00000360442.3	0.8421588594704684
ENST00000435673.2	0.8421588594704684
ENST00000599386.1	0.9647085610200364
ENST00000339852.4	0.889589905362776
ENST00000331982.5	0.4463276836158192
ENST00000333625.2	0.5567375886524822
ENST00000598605.1	0.7195767195767195
ENST00000314471.6	0.9803784162578837
ENST00000598913.1	0.9541666666666667
ENST00000596368.1	0.916030534351145
ENST00000600973.1	0.54
ENST00000599417.1	0.8690476190476191
ENST00000599213.2	0.884871550903901
ENST00000315588.5	0.9238993710691824
ENST00000594368.1	0.7870370370370371
ENST00000594045.1	0.027777777777777776
ENST00000248673.3	0.42478941034897716
ENST00000597629.1	0.42720191731575796
ENST00000594442.1	0.4121996303142329
ENST00000409794.3	0.12352610892756878
ENST00000205135.4	0.2218344965104686
ENST00000425673.1	0.6665242469557787
ENST00000378550.1	0.0
ENST00000594124.1	0.2122905027932961
ENST00000458508.2	0.2914572864321608
ENST00000596443.1	0.7617021276595745
ENST00000596339.1	0.45136186770428016
ENST00000600210.1	0.7956204379562044
ENST00000598238.1	0.4891304347826087
ENST00000409797.2	0.7985611510791367
ENST00000594161.1	0.7985611510791367
ENST00000402194.2	0.651219512195122
ENST00000432763.2	0.651219512195122
ENST00000359191.6	0.6545893719806763
ENST00000598725.1	0.6545893719806763
ENST00000599117.1	0.6545893719806763
ENST00000597782.1	0.5585585585585585
ENST00000599733.1	0.9747899159663865
ENST00000601358.1	0.058823529411764705
ENST00000602265.1	0.058823529411764705
ENST00000544017.1	0.5
ENST00000314349.4	0.5167464114832536
ENST00000607714.1	0.7154929577464789
ENST00000599794.1	0.7475
ENST00000601252.1	0.8555078683834049
ENST00000205143.4	0.7188940092165899
ENST00000356433.5	0.9768518518518519
ENST00000600586.1	0.7735849056603774
ENST00000423711.1	0.2222222222222222
ENST00000335426.4	0.2222222222222222
ENST00000221797.4	0.541501976284585
ENST00000594480.1	0.8333333333333334
ENST00000392051.3	0.503968253968254
ENST00000360675.3	0.0
ENST00000601802.1	0.4604651162790698
ENST00000392052.3	0.5303643724696356
ENST00000396841.4	0.0
ENST00000157812.2	0.5461847389558233
ENST00000455878.2	0.5461847389558233
ENST00000600094.1	0.2652777777777778
ENST00000347077.4	0.46321664129883305
ENST00000596894.1	0.9028871391076115
ENST00000594951.1	0.76
ENST00000593502.1	0.10344827586206896
ENST00000597986.1	0.10344827586206896
ENST00000253055.3	0.4677685950413223
ENST00000492243.1	0.6
ENST00000486134.1	0.2109704641350211
ENST00000409419.1	0.6175869120654397
ENST00000356508.5	0.6237424547283702
ENST00000409281.1	0.6237424547283702
ENST00000409587.1	0.6237424547283702
ENST00000409735.4	0.6237424547283702
ENST00000596470.1	0.8653198653198653
ENST00000344104.3	0.0
ENST00000597389.1	0.15294117647058825
ENST00000595535.1	0.028735632183908046
ENST00000392023.1	0.4300168634064081
ENST00000338932.3	0.0
ENST00000598249.1	0.6334106728538283
ENST00000392025.1	0.8490926456542502
ENST00000352632.3	0.8499525166191833
ENST00000595803.1	0.19736842105263158
ENST00000595523.1	0.782608695652174
ENST00000599575.1	0.9325842696629213
ENST00000595945.1	0.9316770186335404
ENST00000596163.1	0.625
ENST00000593764.1	0.25961538461538464
ENST00000600320.1	0.4107142857142857
ENST00000600718.1	0.4107142857142857
ENST00000597396.1	0.44471153846153844
ENST00000594298.1	0.45
ENST00000291842.5	0.4513064133016627
ENST00000595726.1	0.4513064133016627
ENST00000600733.1	0.4513064133016627
ENST00000594862.1	0.45390070921985815
ENST00000204005.9	0.6367924528301887
ENST00000308370.7	0.6367924528301887
ENST00000396819.3	0.6367924528301887
ENST00000597003.1	0.43564356435643564
ENST00000263370.2	0.8649367930805056
ENST00000600456.1	0.8
ENST00000243563.3	0.5826771653543307
ENST00000597140.1	0.2636363636363636
ENST00000601159.1	0.5
ENST00000597784.1	0.23333333333333334
ENST00000263369.3	0.7526881720430108
ENST00000594436.1	0.7526881720430108
ENST00000600729.1	0.7125
ENST00000378307.5	0.05263157894736842
ENST00000357052.2	0.11538461538461539
ENST00000594136.1	0.11538461538461539
ENST00000594800.1	0.11538461538461539
ENST00000595728.1	0.11538461538461539
ENST00000602173.1	0.11538461538461539
ENST00000595621.1	0.75
ENST00000595051.1	0.47115384615384615
ENST00000597746.1	0.5669291338582677
ENST00000594140.1	0.9033391915641477
ENST00000303961.4	0.9117174959871589
ENST00000406058.2	0.9117174959871589
ENST00000593726.1	0.9118589743589743
ENST00000601627.1	0.5031055900621118
ENST00000330446.5	0.7510316368638239
ENST00000593831.1	0.7510316368638239
ENST00000324071.4	0.896689497716895
ENST00000330436.3	0.5839080459770115
ENST00000532164.2	0.7005347593582888
ENST00000439903.2	0.0
ENST00000331105.2	0.48725212464589235
ENST00000593545.1	0.9358288770053476
ENST00000595590.1	0.9358288770053476
ENST00000593890.1	0.0
ENST00000542619.1	0.673469387755102
ENST00000310054.4	0.8347895154884829
ENST00000593513.1	0.4608294930875576
ENST00000359092.3	0.5263157894736842
ENST00000301178.4	0.8413917758698599
ENST00000595196.1	0.9673202614379085
ENST00000600332.1	0.8531598513011153
ENST00000600596.1	0.9736842105263158
ENST00000593587.1	0.7563025210084033
ENST00000263367.3	0.7964912280701755
ENST00000595018.1	0.7964912280701755
ENST00000602130.1	0.8
ENST00000378215.4	0.8030560271646859
ENST00000599614.1	0.8181818181818182
ENST00000392006.3	0.8748651564185544
ENST00000352456.3	0.8990426457789382
ENST00000600918.1	0.1694915254237288
ENST00000269967.3	0.9475524475524476
ENST00000542945.1	0.8540372670807453
ENST00000539627.1	0.8565980167810832
ENST00000535712.1	0.16901408450704225
ENST00000546362.1	0.16901408450704225
ENST00000356385.4	0.8869731800766284
ENST00000392002.2	0.5706521739130435
ENST00000413014.2	0.8136363636363636
ENST00000544232.1	0.8136363636363636
ENST00000604123.1	0.8136363636363636
ENST00000447302.2	0.8899521531100478
ENST00000546050.1	0.8899521531100478
ENST00000436170.2	0.9441624365482234
ENST00000595085.1	0.6980461811722913
ENST00000457836.2	0.6980461811722913
ENST00000540732.1	0.6980461811722913
ENST00000269980.2	0.7001763668430335
ENST00000544905.1	0.558
ENST00000378187.2	0.7127799736495388
ENST00000457737.1	0.5782122905027933
ENST00000187608.9	0.0
ENST00000401445.2	0.0
ENST00000407170.2	0.0
ENST00000221992.6	0.3050847457627119
ENST00000398599.4	0.3050847457627119
ENST00000405816.1	0.3050847457627119
ENST00000199764.6	0.3448275862068966
ENST00000415495.1	0.7845849802371542
ENST00000221999.4	0.015384615384615385
ENST00000344550.4	0.015384615384615385
ENST00000357396.3	0.8293963254593176
ENST00000601660.1	0.9523809523809523
ENST00000596827.1	0.7477477477477478
ENST00000269945.3	0.8504672897196262
ENST00000598399.1	0.5964912280701754
ENST00000601492.1	0.0
ENST00000221975.2	0.6
ENST00000593863.1	0.6
ENST00000598742.1	0.9834920634920635
ENST00000444740.2	0.0
ENST00000221972.3	0.7762376237623763
ENST00000598812.1	0.5752212389380531
ENST00000600517.1	0.5697674418604651
ENST00000337665.4	0.17
ENST00000347545.4	0.17
ENST00000354532.3	0.17
ENST00000599846.1	0.17
ENST00000378152.4	0.1174785100286533
ENST00000599589.1	0.24242424242424243
ENST00000594417.1	0.8135593220338984
ENST00000359044.4	0.0383250532292406
ENST00000222339.7	0.040028338646829614
ENST00000600245.1	0.08507765023632681
ENST00000301215.3	0.46801258521237543
ENST00000378108.1	0.7584167424931756
ENST00000575287.1	0.61875
ENST00000576505.2	0.4830985915492958
ENST00000160740.3	0.6224279835390947
ENST00000572681.2	0.6224279835390947
ENST00000575354.2	0.6228160328879754
ENST00000598490.1	0.4222042139384117
ENST00000499536.2	0.13627992633517497
ENST00000341747.3	0.14727272727272728
ENST00000598766.1	0.7311827956989247
ENST00000601644.1	0.505
ENST00000301204.3	0.7538461538461538
ENST00000378073.4	0.44361562088635365
ENST00000251268.6	0.44361562088635365
ENST00000593647.1	0.938562091503268
ENST00000334370.4	0.6112814224402208
ENST00000598762.1	0.20634920634920634
ENST00000378012.2	0.0
ENST00000457794.2	0.7835820895522388
ENST00000378009.4	0.9428571428571428
ENST00000607517.1	0.7859778597785978
ENST00000598265.1	0.4611764705882353
ENST00000602198.1	0.4662004662004662
ENST00000253435.7	0.48306997742663654
ENST00000314228.5	0.0679886685552408
ENST00000601282.1	0.14766839378238342
ENST00000458714.2	0.40236148955495005
ENST00000562255.1	0.4217391304347826
ENST00000569031.2	0.4217391304347826
ENST00000599207.1	0.4217391304347826
ENST00000562365.2	0.4364406779661017
ENST00000529930.1	0.26758147512864494
ENST00000533118.1	0.3559577677224736
ENST00000528387.1	0.38472622478386165
ENST00000391965.2	0.6359761295822677
ENST00000525771.1	0.7225471085120208
ENST00000336564.4	0.8164230438521066
ENST00000526798.1	0.09230769230769231
ENST00000607544.1	0.09230769230769231
ENST00000417606.1	0.09515859766277128
ENST00000244314.5	0.046465968586387435
ENST00000310738.8	0.8549172346640701
ENST00000593164.1	0.8549172346640701
ENST00000593268.1	0.21428571428571427
ENST00000590950.1	0.8181818181818182
ENST00000588797.1	0.1311893823379275
ENST00000324461.7	0.2319494584837545
ENST00000587682.1	0.0
ENST00000592350.1	0.1358574610244989
ENST00000251269.5	0.18530183727034122
ENST00000590615.1	0.05475701574264202
ENST00000407951.2	0.21534090909090908
ENST00000270014.2	0.38127240143369173
ENST00000585568.1	0.25870646766169153
ENST00000585632.1	0.49159663865546216
ENST00000429154.2	0.6732294230243369
ENST00000587846.1	0.9441340782122905
ENST00000187879.8	0.061871616395978345
ENST00000391960.3	0.06332046332046332
ENST00000585552.1	0.2742857142857143
ENST00000593088.1	0.8571428571428571
ENST00000434772.3	0.3705241307732226
ENST00000591793.1	0.7439024390243902
ENST00000421176.3	0.6034880738650936
ENST00000336976.6	0.021761658031088083
ENST00000592780.1	0.2857142857142857
ENST00000590612.1	0.0
ENST00000262894.6	0.04749873673572511
ENST00000590795.1	0.9073170731707317
ENST00000592437.1	0.0
ENST00000426739.2	0.32133769538349694
ENST00000589160.1	0.6163141993957704
ENST00000588795.1	0.660427807486631
ENST00000588883.1	0.9769969208476725
ENST00000588742.1	0.0
ENST00000413984.2	0.7183908045977011
ENST00000300823.6	0.8898876404494382
ENST00000337433.5	0.004118993135011442
ENST00000590089.1	0.004118993135011442
ENST00000454662.2	0.005938784833257195
ENST00000586228.1	0.8646616541353384
ENST00000589707.1	0.8705035971223022
ENST00000391961.2	0.17037037037037037
ENST00000589005.1	0.17037037037037037
ENST00000313040.7	0.17069368667186283
ENST00000589522.1	0.9843937575030012
ENST00000592581.1	0.9995850622406639
ENST00000391958.2	0.2663358147229115
ENST00000334152.1	0.0
ENST00000402988.1	0.484375
ENST00000428245.1	0.484375
ENST00000441389.1	0.6373626373626373
ENST00000187830.2	0.7962962962962963
ENST00000406449.4	0.46875
ENST00000587785.1	0.12903225806451613
ENST00000344956.4	0.9614758545849159
ENST00000403059.4	0.9614758545849159
ENST00000425690.3	0.9614758545849159
ENST00000403660.3	0.9394594594594594
ENST00000358777.4	0.9425162689804772
ENST00000405314.2	0.9541284403669725
ENST00000587331.1	0.9541284403669725
ENST00000164227.5	0.6964285714285714
ENST00000270279.3	0.10144927536231885
ENST00000341505.4	0.10144927536231885
ENST00000590196.1	0.9935897435897436
ENST00000589651.1	0.8538993089832182
ENST00000270233.6	0.9899598393574297
ENST00000252485.4	0.44707520891364905
ENST00000585601.1	0.8477876106194691
ENST00000591581.1	0.825974025974026
ENST00000592018.1	0.8278061224489796
ENST00000252483.5	0.759391771019678
ENST00000592041.1	0.4016393442622951
